CHAMBER,,CHAMBER,,CHAMBER,LI-8100,LI-8100,CHAMBER,CHAMBER,LI-7810,LI-7810,LI-7810,LI-7810,LI-8100,LI-8100,LI-8100,LI-8100,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810
27.241820,6926.900000,22.595820,20240605162716.000000,8.000000,-1562569.058000,741953.687000,0.409220,126.445320,-0.960030,0.563340,-0.960030,0.563340,540403.604770,0.000210,540403.604770,0.000210,2093.369280,-0.912690,0.017810,-18.906210,0.298230,25239.295000
-70.195450,6926.900000,-61.332440,20240605163004.000000,8.000000,2202373.673000,1142520.859000,-0.541240,21.246820,14.446270,0.985460,14.446270,0.985460,2363908.629870,0.026910,2252453.791770,0.030410,2086.620690,-303.012160,0.986790,-388.320720,0.992060,26037.897000
32.129550,6926.900000,158.277250,20240605163304.000000,8.000000,2916343.091000,312571.770000,-0.539890,155.135220,-0.695980,0.465380,-0.760440,0.432700,-163007994.582660,0.005310,-196296520.906510,0.015660,2086.923770,0.465130,0.025940,0.465130,0.025940,26612.820000
22.470450,6926.900000,22.371670,20240605163552.000000,8.000000,8535.983000,-43899.296000,-0.540280,22.426890,-24.269800,0.985010,-24.269800,0.985010,29708.039650,0.033630,27049.375850,0.035180,2089.768190,603.629050,0.985110,603.629050,0.985110,26184.186000
22.280000,6926.900000,22.249780,20240605172120.000000,8.000000,2093884.241000,1118990.572000,0.400000,84.359410,2.988540,0.877530,2.988540,0.877530,540635899.063890,0.042230,540635899.063890,0.042230,2115.537860,-46.502470,0.862280,-46.502470,0.862280,25497.157000
22.298180,6926.900000,22.184330,20240605172419.000000,8.000000,-560862.592000,797206.182000,0.450240,33.929940,-0.316120,0.956650,-0.316120,0.956650,-1699238.750210,0.013010,-1699238.750210,0.013010,2099.215300,10.626640,0.962850,22.179240,0.995180,25915.771000
27.335000,6926.900000,22.569340,20240605172718.000000,8.000000,-1866.058000,1165650.703000,0.427110,126.363070,0.324430,0.106370,8.254830,0.625960,-91.045110,0.000740,-91.045110,0.000740,2094.632450,0.590650,0.066270,0.590650,0.066270,25191.991000
-70.145450,6926.900000,-61.461220,20240605173006.000000,8.000000,-612057.727000,1110237.938000,-0.541760,21.270340,-18.358780,0.987670,-18.358780,0.987670,345985.312430,0.017480,343876.445290,0.018220,2104.013270,399.212380,0.991040,499.702440,0.995370,25904.605000
30.775910,6926.900000,157.510440,20240605173305.000000,8.000000,2147480.000000,1115255.247000,-0.540000,154.827250,0.670830,0.650060,0.670830,0.650060,-520307.506980,0.006130,-83617.774950,0.003500,2113.410380,-1.235650,0.114980,-1.235650,0.114980,26526.438000
22.350000,6926.900000,22.216890,20240605173553.000000,8.000000,-95852.209000,917841.280000,-0.541000,22.447260,-28.366410,0.994400,-28.366410,0.994400,-169341.439320,0.017490,-169341.439320,0.017490,2106.835570,692.729650,0.994530,692.729650,0.994530,26029.640000
21.944090,6926.900000,21.933220,20240605182120.000000,8.000000,1900443.091000,760344.698000,0.399760,84.373780,0.259960,0.717230,0.259960,0.717230,-3501842.394220,0.032930,-3577397.452820,0.034140,2090.467670,0.714330,0.616490,0.714330,0.616490,25229.836000
21.956820,6926.900000,21.867670,20240605182419.000000,8.000000,2634765.380000,341458.722000,0.447240,33.892970,0.165380,0.722420,0.165380,0.722420,853755.946340,0.001100,853755.946340,0.001100,2088.042100,-10.391370,0.970970,-19.415020,0.993890,25563.427000
25.231820,6926.900000,22.070770,20240605182719.000000,8.000000,135861.989000,509335.405000,0.426260,126.488130,-0.033690,0.053610,8.431640,0.495630,-116857.623900,0.003590,-108594.616790,0.003590,2090.261400,2.941340,0.985010,4.427070,0.995810,24985.780000
-69.527270,6926.900000,-61.462780,20240605183006.000000,8.000000,11016.329000,-176067.591000,-0.541760,21.245260,-10.660390,0.982120,-10.660390,0.982120,17659.651720,0.066690,17765.590230,0.080750,2087.341910,234.971640,0.983910,319.715970,0.992100,25572.410000
29.749090,6926.900000,156.897690,20240605183306.000000,8.000000,2512.847000,224011.233000,-0.539350,154.536880,-0.291750,0.084180,3.030020,0.054020,1870.074400,0.005340,1870.074400,0.005340,2094.571410,0.988990,0.273440,0.988990,0.273440,26111.276000
22.059550,6926.900000,21.948670,20240605183554.000000,8.000000,1464669.894000,1370445.822000,-0.538510,22.403760,12.099200,0.993220,12.099200,0.993220,1794632.589840,0.099340,1828630.343650,0.110030,2104.050750,-295.393430,0.993610,-295.393430,0.993610,25696.380000
21.952270,6926.900000,21.926440,20240605192120.000000,8.000000,1311.400000,924716.464000,0.400770,84.327060,-0.226080,0.948690,-0.226080,0.948690,-63.445010,0.011320,-63.445010,0.011320,2092.955400,-0.028620,0.001620,12.472940,0.315200,25174.389000
21.929090,6926.900000,21.821440,20240605192419.000000,8.000000,2381860.308000,585786.771000,0.448000,33.821230,0.134400,0.788240,0.350810,0.848690,1769403.396480,0.000690,1769403.396480,0.000690,2088.635070,-8.897590,0.974910,-16.120980,0.994410,25512.487000
25.100000,6926.900000,22.011980,20240605192719.000000,8.000000,-629060.000000,691230.588000,0.424120,126.391330,-0.063530,0.336860,-0.063530,0.336860,281304.437100,0.136910,481474.041370,0.040170,2091.570570,5.991230,0.986840,6.943700,0.988910,24943.400000
-50.444550,6926.900000,-60.751000,20240605193006.000000,8.000000,976490.212000,476768.050000,-0.541770,21.273590,-0.234050,0.988750,-0.234050,0.988750,161085.243730,0.039360,161085.243730,0.039360,2098.777060,5.184180,0.991380,6.575810,0.996340,25566.683000
29.047270,6926.900000,156.364840,20240605193306.000000,8.000000,-0.000000,685999.490000,-0.539900,154.359480,-0.136170,0.177110,-0.136170,0.177110,-245.301770,0.008780,-245.301770,0.008780,2103.570710,0.495900,0.193440,6.618080,0.575790,26172.130000
21.988640,6926.900000,21.871330,20240605193554.000000,8.000000,407729.395000,690509.355000,-0.536760,22.361020,-15.413740,0.992660,-15.413740,0.992660,86888.038170,0.016470,446251.132310,0.049230,2106.475910,376.182220,0.993110,376.182220,0.993110,25603.478000
21.766360,6926.900000,21.728440,20240605202120.000000,8.000000,1734289.635000,883147.155000,0.401000,84.377370,-0.006790,0.025110,-0.006970,0.025440,1873613.576720,0.033750,1873613.576720,0.033750,2087.982970,-0.179930,0.071630,-0.179930,0.071630,25014.792000
21.746820,6926.900000,21.647000,20240605202419.000000,8.000000,682892.050000,1015919.844000,0.447240,33.900930,-0.049190,0.923210,-0.095190,0.946420,-42012.933230,0.001380,-42012.933230,0.001380,2087.856860,2.281570,0.977590,4.067440,0.997830,25328.348000
25.169090,6926.900000,21.865270,20240605202719.000000,8.000000,2269079.936000,1143114.396000,0.423120,126.285790,0.140520,0.856600,0.337510,0.877460,-47804.149410,0.000570,-47804.149410,0.000570,2095.513450,-5.332820,0.979710,-7.914530,0.987770,24800.901000
-50.495450,6926.900000,-60.677780,20240605203006.000000,8.000000,976127.273000,297553.223000,-0.542000,21.274040,-0.234680,0.988010,-0.234680,0.988010,-32883825.358930,0.250730,-44464540.734070,0.098360,2090.513140,5.323920,0.991980,6.735750,0.996830,25275.339000
28.793180,6926.900000,156.306370,20240605203307.000000,8.000000,153676.713000,407733.458000,-0.539350,154.432510,-0.219230,0.146890,3.742590,0.103040,-6019364.039030,0.091730,-4472728.863720,0.057010,2089.883510,-0.685430,0.081620,-0.685430,0.081620,25873.319000
21.731360,6926.900000,21.613890,20240605203557.000000,8.000000,-84868.864000,23359.859000,-0.537760,22.316560,-27.900550,0.992930,-27.900550,0.992930,81264.540260,0.000520,81264.540260,0.000520,2087.354830,686.014560,0.993350,686.014560,0.993350,25282.735000
21.750910,6926.900000,21.728560,20240605212120.000000,8.000000,1750492.727000,819343.955000,0.403000,84.332960,0.470220,0.978310,0.470220,0.978310,22213.376790,0.007420,106866.772300,0.021750,2098.379230,0.378290,0.342650,0.378140,0.342320,25007.254000
21.781820,6926.900000,21.659670,20240605212420.000000,8.000000,390450.909000,1026763.128000,0.447000,33.867160,-0.010500,0.054840,-0.226460,0.292080,386.943590,0.000000,386.943590,0.000000,2086.667770,3.972860,0.981400,6.580570,0.995970,25327.615000
25.314550,6926.900000,21.920880,20240605212719.000000,8.000000,2729231.818000,392626.986000,0.422230,125.986010,0.344150,0.864400,0.344150,0.864400,139614.530220,0.005700,139614.530220,0.005700,2110.436280,-7.031930,0.991760,-7.370890,0.992010,24825.624000
-69.674550,6926.900000,-60.955890,20240605213007.000000,8.000000,-1628166.364000,233149.367000,-0.541760,21.196560,-29.673080,0.990940,-29.673080,0.990940,39867.770280,0.003420,536300.473170,0.026930,2115.368730,655.318470,0.992900,800.001220,0.996620,25395.934000
28.301820,6926.900000,155.941650,20240605213307.000000,8.000000,3318832.727000,481631.589000,-0.539240,154.322250,0.862300,0.900150,0.862300,0.900150,1335387.170200,0.025880,1335387.170200,0.025880,2105.511360,-0.050350,0.000340,-0.050350,0.000340,25908.365000
21.766820,6926.900000,21.633560,20240605213555.000000,8.000000,2537930.909000,361549.897000,-0.538000,22.277230,40.023370,0.993310,40.023370,0.993310,-609849.861310,0.022000,-582613.786160,0.022010,2102.877390,-981.039680,0.993720,-981.039680,0.993720,25303.730000
21.741360,6926.900000,21.717110,20240605222120.000000,8.000000,1853718.461000,144523.340000,0.402230,84.339010,0.057080,0.460940,0.055590,0.458370,2281.071140,0.000000,2281.071140,0.000000,2073.255840,-2.683950,0.824100,-2.683950,0.824100,24899.133000
21.719550,6926.900000,21.599670,20240605222419.000000,8.000000,1171352.727000,361456.999000,0.446760,33.854390,0.017560,0.649630,0.017560,0.649630,867729.996080,0.003830,339514.636020,0.003380,2075.118060,-1.298510,0.955870,-2.982820,0.995950,25204.123000
25.318640,6926.900000,21.809120,20240605222719.000000,8.000000,1995128.636000,710144.952000,0.422880,126.009040,0.180250,0.769600,0.876990,0.841990,-76926.051750,0.005170,-88930.589510,0.005320,2081.664080,-5.097440,0.903350,-13.100310,0.937640,24682.028000
-69.966360,6926.900000,-61.517110,20240605223007.000000,8.000000,-315894.101000,747327.249000,-0.541760,21.140130,-14.279320,0.991090,-14.279320,0.991090,-36280.955470,0.009470,-36280.955470,0.009470,2082.607910,332.383890,0.993730,391.117290,0.996380,25209.929000
31.155450,6926.900000,157.214180,20240605223307.000000,8.000000,857389.350000,74215.799000,-0.539880,154.353740,0.174890,0.699990,0.174890,0.699990,92316.989210,0.005950,92316.989210,0.005950,2087.447080,-0.641080,0.262850,-0.641080,0.262850,25810.014000
21.630450,6926.900000,21.539560,20240605223554.000000,8.000000,976127.273000,694533.644000,-0.538770,22.246130,-0.618450,0.994020,-0.618450,0.994020,-7861129.190770,0.038660,-7834006.075960,0.038740,2081.913870,15.157450,0.994320,15.157450,0.994320,25160.367000
21.607730,6926.900000,21.591220,20240605232120.000000,8.000000,1493101.909000,557714.316000,0.402240,84.355770,-0.165640,0.950320,-0.165640,0.950320,-3124359.522440,0.171900,-3867742.144020,0.064780,2163.777800,-0.482700,0.741880,-0.503260,0.733840,24839.903000
21.629550,6926.900000,21.509220,20240605232422.000000,8.000000,-1090402.701000,226807.309000,0.446760,33.838440,-0.717400,0.959330,-0.717400,0.959330,1844794.665610,0.010500,12792529.088030,0.039830,2180.062510,17.452050,0.970090,33.701900,0.995340,25117.058000
26.173180,6926.900000,21.812530,20240605232722.000000,8.000000,1752807.909000,564478.459000,0.420760,125.900020,0.185640,0.929420,0.185640,0.929420,783761.814590,0.003330,783761.814590,0.003330,2167.973590,-2.779590,0.973310,-4.016490,0.982100,24643.803000
-69.280000,6926.900000,-61.518670,20240605233010.000000,8.000000,-236145.318000,54726.222000,-0.541760,21.113320,-14.224890,0.989770,-14.224890,0.989770,139624.976030,0.000680,167023.753420,0.033020,2148.541750,319.675230,0.989970,417.922770,0.995980,25188.503000
29.225910,6926.900000,156.616370,20240605233309.000000,8.000000,-1560365.959000,-30839.244000,-0.539230,154.268220,2.024460,0.486930,2.476110,0.447790,126822.826780,0.007330,117387.013970,0.005550,2145.495610,1.019220,0.050150,1.019220,0.050150,25727.272000
21.567270,6926.900000,21.463780,20240605233556.000000,8.000000,-1278236.182000,179063.218000,-0.540000,22.212560,-56.176670,0.969340,-56.176670,0.969340,-153158.860490,0.004690,-153158.860490,0.004690,2164.415980,1325.480740,0.969820,1325.480740,0.969820,25086.843000
21.567730,6926.900000,21.549560,20240606000403.000000,8.000000,2147480.000000,228989.642000,0.403230,84.357040,-1.263760,0.826780,-1.263760,0.826780,183691.183030,0.011880,183691.183030,0.011880,2120.439010,-1.651340,0.734220,-1.817060,0.729430,24686.256000
21.553640,6926.900000,21.445440,20240606000702.000000,8.000000,-153962.698000,497360.820000,0.445000,33.815710,-0.768150,0.991540,-0.768150,0.991540,-11487.110290,0.010610,-117643.246790,0.058490,2155.524330,10.528050,0.950580,24.049020,0.990130,25072.211000
24.643640,6926.900000,21.674730,20240606001002.000000,8.000000,-488420.190000,922.529000,0.420000,125.820400,-0.643650,0.296420,-0.643650,0.296420,-1845820.786330,0.063890,-1845820.786330,0.063890,2113.626120,4.014020,0.634620,3.941460,0.617090,24602.278000
-68.958180,6926.900000,-61.319560,20240606001250.000000,8.000000,477678.159000,563275.672000,-0.540490,21.068670,-5.639700,0.992160,-5.639700,0.992160,-202918.045280,0.003180,-202918.045280,0.003180,2093.304720,132.821430,0.994060,152.318140,0.996080,25151.291000
28.669550,6926.900000,156.168240,20240606001550.000000,8.000000,-1069170.305000,835209.371000,-0.539770,154.333730,-0.263030,0.057380,-0.283470,0.055160,48457533.873950,0.026530,48457533.873950,0.026530,2115.160180,9.190050,0.357460,23.484630,0.502380,25780.199000
21.529090,6926.900000,21.431670,20240606001838.000000,8.000000,-750508.098000,279712.124000,-0.539240,22.203230,-45.189640,0.989220,-45.189640,0.989220,2388037.163620,0.051240,2358729.716590,0.051200,2107.553280,1099.688740,0.989460,1099.688740,0.989460,25073.886000
21.615450,6926.900000,21.597780,20240606002139.000000,8.000000,879198.083000,998254.712000,0.403240,84.364110,-0.043630,0.687980,-0.043630,0.687980,609540.476260,0.012420,822990.625950,0.013510,2122.754270,0.050240,0.114070,0.050240,0.114070,24831.306000
21.602730,6926.900000,21.507330,20240606002439.000000,8.000000,670407.684000,257602.085000,0.445000,33.823160,-0.004400,0.115560,-0.004620,0.112810,-757375.983710,0.044650,-1063679.262800,0.095850,2110.680720,3.012610,0.967050,5.710240,0.992630,25198.749000
25.622730,6926.900000,21.780330,20240606002739.000000,8.000000,86253.608000,464873.933000,0.419880,125.859270,0.032750,0.044900,7.762110,0.736060,-1912693.506640,0.011560,-21841.183040,0.001390,2103.738970,4.357830,0.866850,16.206880,0.959420,24676.728000
-69.937730,6926.900000,-61.509110,20240606003027.000000,8.000000,201265.690000,148944.818000,-0.541760,21.092680,-8.546500,0.992070,-8.546500,0.992070,-139373.649330,0.004000,-120910.885110,0.004220,2106.460530,196.905200,0.994400,227.162970,0.996610,25236.661000
31.649550,6926.900000,157.286370,20240606003327.000000,8.000000,-591636.197000,221921.377000,-0.540010,154.059930,2.074310,0.873530,2.074310,0.873530,-210248.335860,0.000400,-210248.335860,0.000400,2111.895360,-2.211790,0.310550,-2.211790,0.310550,25742.261000
21.579090,6926.900000,21.476440,20240606003614.000000,8.000000,393313.785000,720858.419000,-0.539240,22.184690,-14.922490,0.990260,-14.922490,0.990260,-32224637.480790,0.007320,-32224637.480790,0.007320,2119.228970,369.902020,0.990460,369.902020,0.990460,25177.251000
21.780000,6926.900000,21.757440,20240606012138.000000,8.000000,-567380.441000,174198.482000,0.404000,84.326990,-0.187050,0.631210,-0.355480,0.679610,77962.053330,0.000090,77962.053330,0.000090,2086.733850,-4.298050,0.673250,-4.223670,0.663880,24937.483000
21.775000,6926.900000,21.642890,20240606012437.000000,8.000000,223549.855000,55859.411000,0.445000,33.809580,-0.518460,0.992430,-0.518460,0.992430,598950.489340,0.008210,598950.489340,0.008210,2109.919720,6.661050,0.957150,14.530050,0.993590,25260.340000
26.026820,6926.900000,21.929010,20240606012737.000000,8.000000,-2178741.830000,256673.326000,0.419880,125.828770,-0.634430,0.779520,-0.634430,0.779520,-1108456.124580,0.004630,-1108456.124580,0.004630,2098.120770,14.865210,0.929810,35.561270,0.982510,24750.218000
-69.966360,6926.900000,-61.391440,20240606013024.000000,8.000000,683287.761000,433620.695000,-0.541510,21.084830,-3.407210,0.991390,-3.469540,0.991980,-1038527.081090,0.022950,-1038527.081090,0.022950,2089.073550,78.312240,0.992740,89.678860,0.994790,25403.415000
30.173180,6926.900000,156.625160,20240606013325.000000,8.000000,2172621.799000,881888.546000,-0.539240,154.109000,0.023220,0.016490,0.023220,0.016490,3949689.918860,0.000210,3949689.918860,0.000210,2083.423380,-0.912880,0.102320,-0.912880,0.102320,26059.993000
21.754090,6926.900000,21.635220,20240606013612.000000,8.000000,2147480.000000,1126690.056000,-0.540000,22.171020,13.022550,0.936700,13.022550,0.936700,-111168.656130,0.000010,-111168.656130,0.000010,2081.675020,-318.184880,0.936380,-318.184880,0.936380,25361.444000
21.821820,6926.900000,21.808670,20240606022138.000000,8.000000,2147480.000000,1070189.557000,0.403230,84.337790,1.756200,0.917080,1.756200,0.917080,-1815675.021330,0.116640,-1819377.868510,0.116860,2101.038770,1.430260,0.516800,1.601050,0.531080,25065.122000
21.834550,6926.900000,21.713670,20240606022437.000000,8.000000,293983.177000,523836.981000,0.443000,33.811260,-0.025330,0.112770,-0.025330,0.112770,119768.255560,0.000890,119768.255560,0.000890,2108.454070,5.893350,0.966080,11.702840,0.993700,25413.760000
26.343640,6926.900000,21.983630,20240606022737.000000,8.000000,-2012797.091000,-133721.941000,0.419770,125.532260,-0.259340,0.575160,-0.543850,0.346400,1533750.906880,0.026070,1927031.801530,0.049200,2085.142460,12.963580,0.993420,16.089000,0.997310,24829.969000
-69.690000,6926.900000,-61.447220,20240606023024.000000,8.000000,-208289.703000,360698.501000,-0.541760,21.096220,-12.400090,0.992610,-12.400090,0.992610,-106412.856190,0.011010,-114721.232700,0.011890,2080.698520,305.560320,0.993790,338.453730,0.994920,25462.606000
29.315000,6926.900000,156.424070,20240606023324.000000,8.000000,563850.174000,243401.790000,-0.539350,154.316870,-0.142660,0.513290,-0.142660,0.513290,150747.331920,0.002860,115632.233200,0.003070,2086.524600,2.000320,0.541080,1.998550,0.522150,26028.353000
