CHAMBER,,CHAMBER,,CHAMBER,LI-8100,LI-8100,CHAMBER,CHAMBER,LI-7810,LI-7810,LI-7810,LI-7810,LI-8100,LI-8100,LI-8100,LI-8100,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810
26.474550,6926.900000,26.618000,20240608123731.000000,8.000000,-1821040.136000,731230.957000,0.368230,89.720910,-0.838620,0.688430,-3.590950,0.817760,-590300.364100,0.025470,-84000.847700,0.022100,2036.417000,5.701190,0.604530,24.158830,0.724820,14246.265000
-68.971360,6926.900000,-69.220440,20240608124030.000000,8.000000,-2342705.455000,1051970.211000,0.348000,85.097330,-0.743100,0.487880,-0.737900,0.490910,-241925.339300,0.022460,-228154.110990,0.023870,2029.162290,11.650490,0.672820,31.694560,0.788510,15046.674000
28.079550,6926.900000,29.913220,20240608124328.000000,8.000000,0.000000,1559993.359000,0.328000,135.030840,-0.252190,0.864110,-0.256020,0.864430,280.968810,0.382990,302.349550,0.432290,2031.651420,2.666720,0.865400,3.995160,0.878560,14954.544000
26.826360,6926.900000,26.950000,20240608124626.000000,8.000000,2147480.000000,1527096.889000,0.348000,30.053170,-0.629400,0.602460,-1.596120,0.635430,299416.388290,0.105340,299416.388290,0.105340,2031.646550,-0.565810,0.071010,-2.761240,0.112360,14600.091000
33.402270,6926.900000,139.184290,20240608124924.000000,8.000000,2147480.000000,2031096.242000,-0.452640,133.324150,-0.116910,0.010260,-0.116910,0.010260,120906.107050,0.031860,120906.107050,0.031860,2039.991490,-0.016430,0.006180,-0.016430,0.006180,12980.620000
26.460000,6926.900000,26.526560,20240608125212.000000,8.000000,2147480.000000,1956592.889000,-0.004770,19.613970,0.905900,0.761740,0.905900,0.761740,-263648.629560,0.005440,-17246.584920,0.000300,2038.380580,-9.022390,0.768790,-18.259080,0.803630,14227.851000
-68.312270,6926.900000,-68.622220,20240608125511.000000,8.000000,2147480.000000,1504008.028000,0.073220,19.606170,0.635310,0.868400,1.480020,0.880500,-569022.090970,0.026940,-244421.754860,0.028970,2035.183090,-4.003810,0.831160,-6.516820,0.846600,13512.408000
28.190450,6926.900000,28.359670,20240608133731.000000,8.000000,637224.980000,576832.937000,0.367770,89.472880,-0.126800,0.631520,-0.848520,0.834110,56500.180840,0.077660,56385.729880,0.077640,2035.204740,1.085370,0.815940,3.875350,0.897100,14025.257000
-68.199090,6926.900000,-68.719110,20240608134029.000000,8.000000,2147480.000000,1852806.111000,0.346000,85.123360,-0.402160,0.464410,-0.402160,0.464410,-19336.742080,0.000250,-19336.742080,0.000250,2034.543120,-3.826070,0.649740,-12.967470,0.775030,14201.931000
27.246360,6926.900000,27.302000,20240608134328.000000,8.000000,3130570.955000,1366908.450000,0.326000,136.199660,0.047370,0.015970,0.047370,0.015970,284258.618410,0.004180,79650.864270,0.003920,2037.183530,-4.742120,0.789810,-16.845360,0.854310,14400.255000
27.082270,6926.900000,27.160110,20240608134626.000000,8.000000,-1366578.182000,573286.667000,0.347000,30.234590,-0.549400,0.895910,-0.549400,0.895910,-166140.813090,0.092880,-166140.813090,0.092880,2040.697290,4.782430,0.904420,5.566780,0.904750,14276.153000
33.518180,6926.900000,139.843520,20240608134925.000000,8.000000,2147480.000000,936170.032000,-0.448330,134.216470,0.167960,0.806270,0.167960,0.806270,133322.995440,0.026270,133322.995440,0.026270,2040.461580,-1.074580,0.796450,-1.074580,0.796450,13176.435000
26.893640,6926.900000,26.945890,20240608135213.000000,8.000000,-2567538.427000,1415116.467000,-0.004230,19.728780,-4.334870,0.950500,-4.334870,0.950500,32413.726650,0.002650,55244.440310,0.003250,2037.473180,43.214330,0.972180,48.528550,0.972700,14022.438000
-67.705000,6926.900000,-68.611560,20240608135511.000000,8.000000,-532909.364000,1520652.793000,0.074000,19.656320,-1.583560,0.978450,-1.583560,0.978450,22723.886450,0.006060,22760.319710,0.006120,2041.288030,8.301350,0.980570,8.301350,0.980570,14266.395000
27.535910,6926.900000,27.577780,20240608143731.000000,8.000000,2313298.227000,1235505.383000,0.366000,87.422320,0.470730,0.830520,1.436670,0.870980,-64338.354080,0.002550,-64338.354080,0.002550,2029.414410,-4.021750,0.925010,-6.536170,0.936580,13861.139000
-68.802270,6926.900000,-69.002780,20240608144030.000000,8.000000,2147480.000000,1584240.204000,0.343230,84.182280,0.042250,0.017290,0.042250,0.017290,-453329.719100,0.062710,-312333.229780,0.063260,2029.377900,-0.818290,0.041710,-34.174350,0.269440,15351.218000
27.950450,6926.900000,28.069220,20240608144328.000000,8.000000,-1366578.182000,1600189.678000,0.324000,136.379690,-0.919010,0.780960,-0.912710,0.780080,140498.046630,0.058020,140498.046630,0.058020,2031.907870,5.801630,0.807000,15.696260,0.852200,14136.311000
27.354550,6926.900000,27.463670,20240608144627.000000,8.000000,1171352.727000,1726487.222000,0.344230,30.405760,-0.021050,0.152120,-0.021050,0.152120,-62052.327880,0.028660,-62052.327880,0.028660,2031.238500,-0.250620,0.498240,-1.651900,0.635130,13682.608000
34.615910,6926.900000,140.436370,20240608144927.000000,8.000000,2147480.000000,1899044.231000,-0.461880,134.517960,2.562270,0.888820,2.587970,0.889510,136082.507570,0.028970,136082.507570,0.028970,2043.952480,-1.156230,0.537360,-1.229440,0.538440,14683.918000
27.470910,6926.900000,27.519780,20240608145214.000000,8.000000,2250293.185000,1023094.169000,-0.005230,19.855700,2.026190,0.789750,1.585240,0.412480,-905711.547590,0.003280,-905711.547590,0.003280,2027.378880,-14.255240,0.841630,-20.632570,0.852200,15262.350000
-67.784090,6926.900000,-68.230220,20240608145512.000000,8.000000,-1462383.705000,1532066.342000,0.074000,19.942270,2.579980,0.718050,2.493930,0.683580,1726363.705410,0.082030,1735604.913480,0.082500,2031.436500,12.027580,0.910180,16.043840,0.913940,14036.948000
29.780910,6926.900000,29.900440,20240608153731.000000,8.000000,-667713.364000,214388.089000,0.363230,89.726480,-0.789010,0.947260,-0.789010,0.947260,398105.358590,0.027220,398105.358590,0.027220,2024.001350,5.861820,0.957400,9.010100,0.966720,14374.165000
-68.394090,6926.900000,-68.684670,20240608154030.000000,8.000000,2740027.855000,1636505.962000,0.341000,83.818030,0.266260,0.383610,1.573680,0.519880,122921.950080,0.008460,122921.950080,0.008460,2022.024860,-1.884500,0.245300,-20.726540,0.382380,15051.434000
27.915450,6926.900000,27.841440,20240608154329.000000,8.000000,2363463.428000,1636722.125000,0.322230,136.703980,0.052540,0.059620,0.052540,0.059620,76656.799540,0.000120,76656.799540,0.000120,2024.728270,-4.547900,0.925930,-10.419660,0.948450,15050.367000
27.710000,6926.900000,27.764560,20240608154627.000000,8.000000,2147480.000000,1659578.222000,0.342000,30.599170,0.490950,0.943740,0.490950,0.943740,-1484940.671910,0.009470,-51330.400110,0.003660,2029.898050,-3.546410,0.761160,-11.259860,0.845230,15701.289000
34.567270,6926.900000,140.569120,20240608154926.000000,8.000000,2147480.000000,1514314.223000,-0.451100,134.709200,0.483400,0.980750,0.488480,0.980960,-844066.096390,0.059360,-186322.183910,0.049700,2029.333400,-0.399060,0.389000,-0.525490,0.379570,15736.890000
27.222270,6926.900000,27.250110,20240608155213.000000,8.000000,-1757029.091000,1553286.633000,-0.007000,19.942910,-3.691430,0.983110,-3.691430,0.983110,191997.604880,0.090600,191997.604880,0.090600,2022.704750,30.310980,0.981260,30.310980,0.981260,16117.858000
-68.446820,6926.900000,-68.685000,20240608155511.000000,8.000000,2147480.000000,2147480.000000,0.072230,20.009710,0.984310,0.916770,0.984310,0.916770,645140.269530,0.197240,645140.269530,0.197240,2029.359470,-5.165540,0.957460,-7.528780,0.963070,14524.637000
27.905910,6926.900000,27.956780,20240608163731.000000,8.000000,820431.836000,1404071.645000,0.362000,89.356980,0.006280,0.000990,0.834460,0.180110,22493.132300,0.004510,22493.132300,0.004510,2035.305030,0.336430,0.278340,1.790070,0.368490,15722.894000
-68.655000,6926.900000,-68.814890,20240608164029.000000,8.000000,2147480.000000,2069871.340000,0.339000,83.565210,0.518470,0.859660,0.518470,0.859660,-4783.681780,0.000010,-4783.681780,0.000010,2034.976090,-1.187650,0.417350,-1.187650,0.417350,15143.424000
27.532270,6926.900000,27.451670,20240608164329.000000,8.000000,2537930.909000,1577138.028000,0.321000,136.828520,0.897650,0.163870,0.897650,0.163870,-318838.330020,0.077640,-284974.516120,0.077870,2030.061840,-6.360790,0.848320,-6.462700,0.848320,16787.534000
27.085000,6926.900000,27.093440,20240608164626.000000,8.000000,1879442.818000,1322574.531000,0.341000,30.388090,0.272160,0.936570,0.272160,0.936570,-520913.511810,0.302350,-315630.761350,0.284790,2033.015900,-0.340190,0.092110,-4.683690,0.218460,17431.783000
33.372730,6926.900000,140.047690,20240608164924.000000,8.000000,2147480.000000,1210346.154000,-0.457750,134.786130,0.348520,0.849360,0.347890,0.848630,-89625.827860,0.000120,74757.349130,0.006250,2031.758370,-2.320650,0.625910,-2.320650,0.625910,17049.225000
26.579090,6926.900000,26.579220,20240608165212.000000,8.000000,1171352.727000,1479375.111000,-0.007230,19.997500,0.276450,0.935630,0.519580,0.955650,-46199.052980,0.008910,-46199.052980,0.008910,2026.646340,-2.265460,0.939050,-3.310540,0.950570,17437.164000
-67.543640,6926.900000,-68.714890,20240608165511.000000,8.000000,2147480.000000,1506196.100000,0.072000,19.999410,1.117110,0.960900,1.132820,0.960980,-262719.627520,0.034270,-267472.551690,0.034660,2028.249670,-7.605990,0.969190,-7.605990,0.969190,16601.754000
25.774090,6926.900000,25.768220,20240608173732.000000,8.000000,1558395.426000,1042422.567000,0.360230,89.310760,0.048230,0.095890,0.048230,0.095890,698915.358640,0.066480,698915.358640,0.066480,2040.622720,-0.252310,0.061800,-5.425180,0.091420,17585.531000
-68.999090,6926.900000,-69.432330,20240608174029.000000,8.000000,1171352.727000,1648645.544000,0.337000,83.959070,0.066030,0.853500,0.229870,0.925620,353949.141670,0.219800,353949.141670,0.219800,2037.848120,-0.752920,0.833230,-2.511330,0.905010,18144.622000
25.453180,6926.900000,25.391560,20240608174328.000000,8.000000,-1757029.091000,1514804.000000,0.320000,136.603690,-0.252480,0.447660,-2.203530,0.505360,-53811.543390,0.005790,-53811.543390,0.005790,2037.856410,7.643030,0.827760,9.879460,0.829100,17553.693000
25.150910,6926.900000,25.141000,20240608174627.000000,8.000000,-390450.909000,1180427.111000,0.338000,30.228710,-0.481130,0.912450,-1.770890,0.951530,-63584.664110,0.150250,-63584.664110,0.150250,2040.817810,4.270310,0.670160,26.810160,0.873620,17667.467000
34.708180,6926.900000,140.374730,20240608174926.000000,8.000000,3123607.273000,1250730.110000,-0.453150,134.349180,1.324450,0.980760,1.324450,0.980760,-959972.181720,0.102350,-358768.749480,0.073570,2039.935250,-5.447290,0.926730,-6.016040,0.927910,17248.215000
25.068180,6926.900000,25.060440,20240608175213.000000,8.000000,-195225.455000,1622540.444000,-0.009000,19.972420,-1.534360,0.962750,-4.008410,0.964170,-8768.658210,0.014890,-8768.658210,0.014890,2028.962190,12.405410,0.962880,21.075170,0.975520,17649.194000
-69.404090,6926.900000,-69.126330,20240608175512.000000,8.000000,2537930.909000,1657577.044000,0.072000,19.956370,1.273390,0.951990,1.273390,0.951990,456421.484010,0.013400,228634.448200,0.021470,2032.501430,-8.651070,0.925160,-9.739920,0.917330,17539.795000
24.730000,6926.900000,24.730890,20240608183732.000000,8.000000,580047.762000,990493.026000,0.359000,89.253930,-0.252430,0.967520,-0.480390,0.970680,579819.973620,0.142780,94569.058550,0.094360,2046.810710,1.208550,0.817920,4.587080,0.907920,19392.894000
-69.402730,6926.900000,-69.370110,20240608184030.000000,8.000000,2147480.000000,1861149.333000,0.335000,83.526930,0.227610,0.437700,4.710710,0.660570,-302097.804130,0.042690,-295758.509870,0.040920,2033.539650,-5.115060,0.819320,-9.716560,0.838840,19723.856000
24.583180,6926.900000,24.535330,20240608184330.000000,8.000000,-1366578.182000,1612806.444000,0.319770,135.862290,-0.526540,0.803610,-1.998690,0.897090,-21970.674590,0.001360,-21970.674590,0.001360,2035.328440,4.693430,0.769910,27.851140,0.907230,19359.215000
24.468180,6926.900000,24.459780,20240608184628.000000,8.000000,2147480.000000,1479375.111000,0.337000,30.039960,-5.758170,0.985860,-6.296880,0.986530,53207.807560,0.002270,53207.807560,0.002270,2111.989220,-1.841870,0.509140,-8.682350,0.611820,19728.790000
32.557270,6926.900000,139.082860,20240608184928.000000,8.000000,2147480.000000,1840571.898000,-0.447560,133.759580,8.862990,0.938080,8.138010,0.660610,-636369.507220,0.010440,-38798.757750,0.001930,2142.648990,2.129040,0.773100,2.129040,0.773100,19798.704000
24.397730,6926.900000,24.381440,20240608185215.000000,8.000000,1948405.491000,1716111.647000,-0.009000,19.933890,4.545320,0.949320,4.545320,0.949320,-324701.687010,0.140340,-324701.687010,0.140340,2102.587760,-13.544320,0.952850,-25.876920,0.974080,19689.886000
-68.462730,6926.900000,-69.171330,20240608185514.000000,8.000000,-780901.818000,1416280.909000,0.071000,19.942770,-2.227990,0.863220,-9.116420,0.973070,105019.015860,0.046490,105019.015860,0.046490,2056.521480,8.842100,0.915070,11.220760,0.908430,19594.788000
23.553180,6926.900000,23.542000,20240608193731.000000,8.000000,-1268073.615000,786481.671000,0.358770,89.152320,6.376500,0.777830,55.445710,0.953360,1307209.948160,0.027220,8288610.063160,0.096020,2089.084780,6.803190,0.739660,28.822110,0.831180,20096.461000
-69.765910,6926.900000,-69.691670,20240608194029.000000,8.000000,3318832.727000,1741924.603000,0.334000,84.047260,25.231100,0.932850,25.231100,0.932850,811763.916960,0.147400,811763.916960,0.147400,2179.705910,-11.531160,0.618550,-49.752920,0.714780,20445.751000
23.303180,6926.900000,23.276890,20240608194327.000000,8.000000,2147480.000000,1467479.122000,0.318000,135.377510,2.821380,0.981850,2.821380,0.981850,213307.729920,0.050040,208849.665940,0.049790,2096.243770,-2.133570,0.699630,-11.981470,0.865630,20053.612000
23.150000,6926.900000,23.152440,20240608194626.000000,8.000000,-2147480.000000,839003.722000,0.334230,29.725920,3.202170,0.908410,3.492560,0.901810,77028.539720,0.020810,178473.353070,0.031790,2084.145650,7.999940,0.705990,35.061210,0.791690,19997.719000
33.500910,6926.900000,139.156480,20240608194925.000000,8.000000,-976127.273000,1864916.571000,-0.454330,133.217650,2.356500,0.820840,2.347250,0.817890,6498.835560,0.000410,6498.835560,0.000410,2102.002450,1.995150,0.528080,1.995150,0.528080,20201.583000
23.232270,6926.900000,23.221560,20240608195213.000000,8.000000,2733156.364000,1510167.011000,-0.009770,19.873390,2.174080,0.911750,2.701120,0.901550,-228642.406240,0.005310,-37854.450730,0.000960,2094.046970,-22.009660,0.921300,-45.793540,0.949190,20194.472000
-69.042270,6926.900000,-69.247330,20240608195510.000000,8.000000,1952254.545000,1479735.289000,0.071000,19.875820,-2.842930,0.967350,-4.664240,0.973250,-1000897.181620,0.000330,44831.900440,0.001360,2097.113530,-4.807860,0.933220,-10.591480,0.953090,20267.429000
22.199550,6926.900000,22.183780,20240608203731.000000,8.000000,1055627.364000,335886.729000,0.358000,88.970480,-0.071640,0.435260,-0.062840,0.301670,338905.804810,0.023250,2081636.100670,0.079870,2120.788020,-0.109780,0.680290,-0.691910,0.820750,20342.889000
-69.428640,6926.900000,-69.773440,20240608204031.000000,8.000000,-1774348.655000,1333431.414000,0.333000,83.664990,-9.501590,0.962940,-9.501590,0.962940,289780.487050,0.050940,289780.487050,0.050940,2150.187310,9.688700,0.623420,40.524080,0.714190,20565.042000
21.839550,6926.900000,21.842000,20240608204328.000000,8.000000,2147480.000000,1400304.156000,0.317000,134.667860,1.268130,0.641480,8.892540,0.882450,87555.161400,0.011580,87555.161400,0.011580,2135.061580,-2.301530,0.795810,-4.143010,0.811760,20379.849000
21.663180,6926.900000,21.680330,20240608204626.000000,8.000000,2733156.364000,1586012.222000,0.334000,29.645230,3.115080,0.952430,3.096570,0.935120,166883.652590,0.018530,166883.652590,0.018530,2128.630740,-2.625300,0.693320,-17.367330,0.811410,20152.871000
31.099550,6926.900000,137.721430,20240608204926.000000,8.000000,2537930.909000,1769901.099000,-0.448980,132.521570,-4.386210,0.976850,-4.386210,0.976850,-79955.971640,0.002190,-71697.836600,0.004420,2076.605290,-1.398800,0.839080,-1.868920,0.840930,20090.918000
21.744550,6926.900000,21.720560,20240608205214.000000,8.000000,915353.136000,1587045.478000,-0.010000,19.773810,0.026300,0.441940,0.034730,0.441880,4427.691350,0.000030,4427.691350,0.000030,2088.366580,0.989480,0.966110,1.498520,0.975900,20083.923000
-68.874090,6926.900000,-69.405110,20240608205513.000000,8.000000,762251.818000,1188804.954000,0.071000,19.818820,-1.062400,0.928800,-2.591440,0.991920,36147.535430,0.007720,37936.718600,0.008390,2115.630160,0.897450,0.962260,0.993730,0.962480,19888.796000
20.360450,6926.900000,20.410780,20240608213731.000000,8.000000,2049321.909000,380148.528000,0.357000,88.934670,-0.093100,0.288920,-0.481910,0.447380,479572.991900,0.002910,282493.447360,0.006990,2071.226670,-2.139620,0.743900,-9.329890,0.834420,18978.438000
-69.936820,6926.900000,-69.814560,20240608214029.000000,8.000000,2147480.000000,561364.914000,0.331230,83.798920,1.542910,0.818400,1.279520,0.654420,-31570.568000,0.000820,-31570.568000,0.000820,2080.962660,-5.000550,0.928890,-8.991280,0.946380,19175.991000
20.107270,6926.900000,20.150560,20240608214329.000000,8.000000,2342705.455000,1090377.758000,0.314470,133.846530,-1.447030,0.834490,-1.277710,0.477070,-326522.920320,0.137840,-326895.660480,0.138630,2070.689390,-2.434880,0.735350,-4.052130,0.749050,18820.844000
19.970910,6926.900000,20.014220,20240608214628.000000,8.000000,3318832.727000,1297821.892000,0.332230,29.661140,5.332620,0.977570,11.402570,0.981590,-293478.242390,0.024080,-106394.138540,0.006410,2085.973000,-3.561880,0.535840,-22.061500,0.664580,18677.118000
28.421360,6926.900000,135.920660,20240608214925.000000,8.000000,195225.455000,1169350.202000,-0.455630,131.596770,0.089450,0.326720,0.089450,0.326720,26182.692310,0.002950,26291.912220,0.003010,2067.619310,0.764240,0.908340,0.788320,0.903630,18680.630000
20.135450,6926.900000,20.139000,20240608215214.000000,8.000000,2147480.000000,1034585.294000,-0.010000,19.627780,2.415250,0.910850,2.415250,0.910850,61906.355450,0.000230,61906.355450,0.000230,2065.808550,-11.551240,0.914450,-19.702770,0.930950,18732.143000
-69.153180,6926.900000,-69.651220,20240608215511.000000,8.000000,1985378.950000,1044950.038000,0.070000,19.651520,1.187040,0.698390,10.328680,0.967440,4485946.209030,0.048420,4485946.209030,0.048420,2081.841740,-3.610360,0.961140,-3.610360,0.961140,18712.529000
